index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
6d2f4ec855468ab5db14504300d43cbe,2026-02-19T14:00:13Z,'Gewitter',www.bild.de,de,0.9,"Sonne, Regen oder Gewitter? - Diese Wolkenformen verraten Ihnen das Wetter","Wer genau hinschaut, kann am Himmel erkennen, ob Sonne, Regen oder sogar ein Gewitter drohen. Sehen Sie im Video, welche Wolken was bedeuten.",https://www.bild.de/leben-wissen/sonne-regen-oder-gewitter-diese-wolkenformen-verraten-ihnen-das-wetter-69706ca5568b91954b0e9964,"https://images.bild.de/69706ca5568b91954b0e9964/c6c022a1554ad2740767e0d8fa9a6e14,4d59e89a?w=1280",,"Mehr zum Video anzeigen 
Wer genau hinschaut, kann am Himmel erkennen, ob Sonne, Regen oder sogar ein Gewitter drohen. Sehen Sie im Video, welche Wolken was bedeuten.
Quelle: BILD Infografik19.02.2… [+14 chars]",,"Sonne, Regen oder Gewitter? - Diese Wolkenformen verraten Ihnen das Wetter. Wer genau hinschaut, kann am Himmel erkennen, ob Sonne, Regen oder sogar ein Gewitter drohen. Sehen Sie im Video, welche Wolken was bedeuten.","Sun, rain or thunderstorm? - These cloud shapes tell you the weather. If you look closely, you can see in the sky whether there is a threat of sun, rain or even a thunderstorm. See which clouds mean what in the video.","Sol, pluvia vel tonitribus? — Hae tibi tempestates nube figurae dico. Si inspicias, videre potes in caelo sitne comminatio solis, pluviae vel etiam tonitrui. Vide quae nubes significent quid in video.",2026-02-22 01:08:53+00:00
f6d2b426bc5af4a6703f8d424c4d7508,2026-02-20T05:14:00Z,'Gewitter',www.focus.de,de,0.9,Anschen (83) trotzt Eis und Kälte – warum sie freiwillig draußen übernachtet,Anschen schläft seit Jahrzehnten unter freiem Himmel. Die 83-Jährige liebt ihre Pergola und bleibt selbst bei Schnee und Gewitter draußen.,https://www.focus.de/panorama/welt/anschen-83-trotzt-eis-und-kaelte-warum-sie-freiwillig-draussen-uebernachtet_9ca635a3-a3ae-4981-b30f-ee5930a1d8a5.html,https://quadro.burda-forward.de/ctf/98196648-7211-4626-9d38-f46357e293c9.89069341-9df4-4287-819a-25b567183530.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28914%2C662%29&hash=151da1bde9936a3f7505ccd91556f46ba1839266dd4a69643f9b9d12030ece69,,Anschen Berggren aus Schweden lebt in einem kleinen Backsteinhaus mit zwei Schlafzimmern. Doch dort legt sich die 83-Jährige nicht zur Ruhe. Stattdessen schläft sie in der Pergola. Ihr Schlafplatz is… [+3473 chars],,Anschen (83) trotzt Eis und Kälte – warum sie freiwillig draußen übernachtet. Anschen schläft seit Jahrzehnten unter freiem Himmel. Die 83-Jährige liebt ihre Pergola und bleibt selbst bei Schnee und Gewitter draußen.,Anschen (83) defies ice and cold - why she voluntarily spends the night outside. Anschen has been sleeping in the open air for decades. The 83-year-old loves her pergola and stays outside even in snow and thunderstorms.,Anschen (83) nescit glaciem et frigora — cur se foris voluntarie consumit. Anschen in aperto aere per decades dormiebat. LXXXIII annorum pergolam suam amat et foris etiam in nivis et procellis manet.,2026-02-22 01:08:53+00:00
7e16514a9b6c0de5c4d1d3eec64db729,2026-02-21T06:50:00Z,'Gewitter',www.focus.de,de,0.9,Anschen (83) schläft bei Eis und Kälte draußen – und das freiwillig,Anschen schläft seit Jahrzehnten unter freiem Himmel. Die 83-Jährige liebt ihre Pergola und bleibt selbst bei Schnee und Gewitter draußen.,https://www.focus.de/panorama/welt/anschen-83-schlaeft-bei-eis-und-kaelte-draussen-und-das-freiwillig_9ca635a3-a3ae-4981-b30f-ee5930a1d8a5.html,https://quadro.burda-forward.de/ctf/98196648-7211-4626-9d38-f46357e293c9.89069341-9df4-4287-819a-25b567183530.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28914%2C662%29&hash=151da1bde9936a3f7505ccd91556f46ba1839266dd4a69643f9b9d12030ece69,,Anschen Berggren aus Schweden lebt in einem kleinen Backsteinhaus mit zwei Schlafzimmern. Doch dort legt sich die 83-Jährige nicht zur Ruhe. Stattdessen schläft sie in der Pergola. Ihr Schlafplatz is… [+3473 chars],,Anschen (83) schläft bei Eis und Kälte draußen – und das freiwillig. Anschen schläft seit Jahrzehnten unter freiem Himmel. Die 83-Jährige liebt ihre Pergola und bleibt selbst bei Schnee und Gewitter draußen.,Anschen (83) sleeps outside in the ice and cold - and does so voluntarily. Anschen has been sleeping in the open air for decades. The 83-year-old loves her pergola and stays outside even in snow and thunderstorms.,Anschen (83) foris dormit in glacie et frigore — et facit voluntarie. Anschen in aperto aere per decades dormiebat. LXXXIII annorum pergolam suam amat et foris etiam in nivis et procellis manet.,2026-02-22 10:15:46+00:00
4aa7a426a904198bcb282b7422cc0a40,2026-02-22T12:11:25Z,'+Hagel -CDU',wien.orf.at,de,0.8,AUA-Hagelflug: Kritik von Passagieranwalt,"Das Oberlandesgerichts Wien hat entschieden, dass die Sicherstellung des Cockpit-Stimmenrekorders und des Flugdatenschreibers eines im Juni 2024 durch Hagel schwer beschädigten AUA-Flugzeugs nicht rechtens war. Heftige Kritik daran kam am Sonntag von Passagie…",https://wien.orf.at/stories/3342958/,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F24%2F56%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2243512_master_852256_aua.jpg%3Fs%3D5ee119b78634767cc30ad1cc422fcdac053007f2,http://web.archive.org/web/20260222125017/https://wien.orf.at/stories/3342958/,"Laut Oberlandesgericht (OLG) wurde der Hagelflug als Störung, nicht als Unfall eingestuft. Die Beschlagnahmung wäre nur bei einem Unfall möglich gewesen. Passagieranwalt Wolfgang List sprach von mass… [+2154 chars]",,"AUA-Hagelflug: Kritik von Passagieranwalt. Das Oberlandesgerichts Wien hat entschieden, dass die Sicherstellung des Cockpit-Stimmenrekorders und des Flugdatenschreibers eines im Juni 2024 durch Hagel schwer beschädigten AUA-Flugzeugs nicht rechtens war. Heftige Kritik daran kam am Sonntag von Passagie…",AUA hail flight: criticism from passenger lawyer. The Vienna Higher Regional Court has ruled that the seizure of the cockpit voice recorder and the flight data recorder of an AUA aircraft that was badly damaged by hail in June 2024 was unlawful. Strong criticism of this came from passengers on Sunday...,AUa hail flight: reprehensionem a vectore advocatus. Vindobonae Curiae Superioris Regionalis rexit captum a commentariis vocis cockpit et a commentariis fugae datos AUA aircraft quae graviter laedi grandine mense Iunio 2024 erat illicita. Gravis reprehensio haec a vectoribus die Dominico venit...,2026-02-23 20:34:16+00:00
b19ff9d2c56cc4470e1b8c707f93bbf7,2026-02-22T12:28:45Z,'+Hagel -CDU',www.diepresse.com,de,0.8,Passagieranwalt: „Aufklärung des AUA-Hagelfluges wird durch OLG Wien massiv behindert“,"Passagieranwalt List stößt sich am Urteil des Oberlandesgerichts Wien, wonach die Sicherstellung des Cockpit-Stimmenrekorders und des Flugdatenschreibers nicht rechtens gewesen sein soll.",https://www.diepresse.com/20617358/passagieranwalt-aufklaerung-des-aua-hagelfluges-wird-durch-olg-wien,https://img.diepresse.com/public/incoming/5q1c5-kein-titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,http://web.archive.org/web/20260222123326/https://www.diepresse.com/20617358/passagieranwalt-aufklaerung-des-aua-hagelfluges-wird-durch-olg-wien,"Passagieranwalt List stößt sich am Urteil des Oberlandesgerichts Wien, wonach die Sicherstellung des Cockpit-Stimmenrekorders und des Flugdatenschreibers nicht rechtens gewesen sein soll.
Kritik an … [+2501 chars]",,"Passagieranwalt: „Aufklärung des AUA-Hagelfluges wird durch OLG Wien massiv behindert“. Passagieranwalt List stößt sich am Urteil des Oberlandesgerichts Wien, wonach die Sicherstellung des Cockpit-Stimmenrekorders und des Flugdatenschreibers nicht rechtens gewesen sein soll.","Passenger lawyer: “The clarification of the AUA hailstorm is massively hindered by the Vienna Higher Regional Court”. Passenger lawyer List takes issue with the ruling of the Vienna Higher Regional Court, according to which the seizure of the cockpit voice recorder and the flight data recorder was said to have been unlawful.","Viatoribus advocatus: ""Declaratio grandinis AUA grandinis a Curia superiori Vindobonensi mole impedita est"". VIATOR advocatus List quaestionem obtinet cum Vindobonae Curiae Regionis Superioris regens, secundum quod captio a commentariis vocis cockpit et commentariis notitia fugae illicita fuisse dicebatur.",2026-02-23 20:34:16+00:00
2b806217b4e75f086c70dd87075bfe50,2026-02-22T07:20:00Z,'Gewitter',www.focus.de,de,0.9,Anschen (83) schläft bei Eis und Kälte freiwillig draußen,Anschen schläft seit Jahrzehnten unter freiem Himmel. Die 83-Jährige liebt ihre Pergola und bleibt selbst bei Schnee und Gewitter draußen.,https://www.focus.de/panorama/welt/anschen-83-schlaeft-bei-eis-und-kaelte-freiwillig-draussen_9ca635a3-a3ae-4981-b30f-ee5930a1d8a5.html,https://quadro.burda-forward.de/ctf/98196648-7211-4626-9d38-f46357e293c9.89069341-9df4-4287-819a-25b567183530.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28914%2C662%29&hash=151da1bde9936a3f7505ccd91556f46ba1839266dd4a69643f9b9d12030ece69,http://web.archive.org/web/20260222103550/https://www.focus.de/panorama/welt/anschen-83-schlaeft-bei-eis-und-kaelte-freiwillig-draussen_9ca635a3-a3ae-4981-b30f-ee5930a1d8a5.html,Anschen Berggren aus Schweden lebt in einem kleinen Backsteinhaus mit zwei Schlafzimmern. Doch dort legt sich die 83-Jährige nicht zur Ruhe. Stattdessen schläft sie in der Pergola. Ihr Schlafplatz is… [+3473 chars],,Anschen (83) schläft bei Eis und Kälte freiwillig draußen. Anschen schläft seit Jahrzehnten unter freiem Himmel. Die 83-Jährige liebt ihre Pergola und bleibt selbst bei Schnee und Gewitter draußen.,Anschen (83) voluntarily sleeps outside in the ice and cold. Anschen has been sleeping in the open air for decades. The 83-year-old loves her pergola and stays outside even in snow and thunderstorms.,Anschen (83) foris sponte dormit in glacie et frigore. Anschen in aperto aere per decades dormiebat. LXXXIII annorum pergolam suam amat et foris etiam in nivis et procellis manet.,2026-02-25 15:51:03+00:00
de81276c5c7a71a5663c1f3f0329ba8a,2026-02-22T08:30:29Z,'Gewitter',www.tagesspiegel.de,de,0.9,Bei steigenden Temperaturen: Wolken und Regen überziehen Berlin und Brandenburg,Nach den frostigen Temperaturen wird es in Berlin und Brandenburg wärmer. An der Grenze zu Sachsen-Anhalt sollen es bis zu 12 Grad werden. In der Nacht zu Montag kann es zu kurzen Gewittern kommen.,https://www.tagesspiegel.de/berlin/bei-steigenden-temperaturen-wolken-und-regen-uberziehen-berlin-und-brandenburg-15279175.html,https://www.tagesspiegel.de/images/15279174/alternates/BASE_16_9_W1400/1771749028000/regnerisch-und-wolkenbedeckt-in-berlin-und-brandenburg.jpeg,http://web.archive.org/web/20260222123933/https://www.tagesspiegel.de/berlin/bei-steigenden-temperaturen-wolken-und-regen-uberziehen-berlin-und-brandenburg-15279175.html,"Nach wochenlangem Frost steigen in Berlin und Brandenburg die Temperaturen, zudem ziehen Wolken und Regen auf. Bis einschließlich Dienstag ist es stark bewölkt bis bedeckt und regnerisch, wie der Deu… [+821 chars]",,Bei steigenden Temperaturen: Wolken und Regen überziehen Berlin und Brandenburg. Nach den frostigen Temperaturen wird es in Berlin und Brandenburg wärmer. An der Grenze zu Sachsen-Anhalt sollen es bis zu 12 Grad werden. In der Nacht zu Montag kann es zu kurzen Gewittern kommen.,"As temperatures rise: clouds and rain cover Berlin and Brandenburg. After the frosty temperatures, it is getting warmer in Berlin and Brandenburg. At the border with Saxony-Anhalt it should be up to 12 degrees. Brief thunderstorms are possible on Monday night.",Sicut temperaturas oriuntur: nubes et pluviae Berolinum et Brandenburgum operiunt. Post calores pruinosas Berolini et Brandenburgici incalescit. In finibus Saxoniae-Anhalt debet esse usque ad 12 gradus. Brevia tonitrua possibilia sunt die Lunae noctis.,2026-02-25 15:51:03+00:00
0026c25b97e2d443e910b8b042b10449,2026-02-23T07:33:15Z,'Gewitter',www.tagesspiegel.de,de,0.9,"Sturmböen, Graupel, Gewitter: Unruhiger Wochenstart in Berlin und Brandenburg vorausgesagt",Frühlingstendenzen sind erst zum Ende der Woche in Sicht. Der Montag ist geprägt von starken Böen. Der Deutsche Wetterdienst warnt vor deren Gefahren.,https://www.tagesspiegel.de/berlin/sturmboen-graupel-gewitter-unruhiger-wochenstart-in-berlin-und-brandenburg-vorausgesagt-15280869.html,https://www.tagesspiegel.de/images/15280894/alternates/BASE_16_9_W1400/1771831684000/22-02-2026-berlin-deutschland-der-regen-hat-im-volkspark-friedrichshain-einen-see-gebildet-22-02-2026-berlin-g.jpeg,http://web.archive.org/web/20260223121353/https://www.tagesspiegel.de/berlin/sturmboen-graupel-gewitter-unruhiger-wochenstart-in-berlin-und-brandenburg-vorausgesagt-15280869.html,"Berlin und Brandenburg müssen sich zum Wochenbeginn auf ruppiges Wetter einstellen. Nach Angaben des Deutschen Wetterdienstes (DWD) zieht mit westlicher Strömung milde, aber sehr bewegte Meeresluft ü… [+1801 chars]",,"Sturmböen, Graupel, Gewitter: Unruhiger Wochenstart in Berlin und Brandenburg vorausgesagt. Frühlingstendenzen sind erst zum Ende der Woche in Sicht. Der Montag ist geprägt von starken Böen. Der Deutsche Wetterdienst warnt vor deren Gefahren.","Gusts, sleet, thunderstorms: a restless start to the week is predicted in Berlin and Brandenburg. Spring tendencies are only in sight at the end of the week. Monday is characterized by strong gusts. The German Weather Service warns of their dangers.","Impetus, pruina, procellis: inquietum initium septimanae Berolini et Brandenburgici praedicitur. Veris propensiones in fine hebdomadis tantum in conspectu sunt. Lunae flatibus notatur validis. Ministerium Tempestatis Germanorum de periculis suis monet.",2026-02-25 15:51:03+00:00
01f2bcbbf6a25fa87be919000f6bf4b6,2026-02-24T13:10:06Z,'Gewitter',www.diepresse.com,de,0.9,Sieben Menschen sterben bei Absturz eines Rettungsflugzeugs in Indien,"Das Turbo-Prop-Flugzeug kam auf dem Flug nach Delhi in ein Gewitter, was zu dem Absturz am Montagabend geführt habe.",https://www.diepresse.com/20623267/sieben-menschen-sterben-bei-absturz-eines-rettungsflugzeugs-in-indien,https://www.diepresse.com/assets_v2/images/diepresse_nachrichten.png,,"Das Turbo-Prop-Flugzeug kam auf dem Flug nach Delhi in ein Gewitter, was zu dem Absturz am Montagabend geführt habe.",,"Sieben Menschen sterben bei Absturz eines Rettungsflugzeugs in Indien. Das Turbo-Prop-Flugzeug kam auf dem Flug nach Delhi in ein Gewitter, was zu dem Absturz am Montagabend geführt habe.","Seven people die when a rescue plane crashes in India. The turbo-prop plane encountered a thunderstorm on the flight to Delhi, which led to the crash on Monday evening.","Septem homines moriuntur cum in Indiae ruinae planae liberandae sunt. Turbo-prope planum in volatu Delhi tonitribus occurrit, qui vesperi Lunae fragorem adduxit.",2026-02-25 15:51:03+00:00
e8abd1b3b1a4000908e82e5415007294,2026-02-22T23:02:04Z,'+Hagel -CDU',wien.orf.at,de,0.8,Wiener Unternehmen simuliert Hochwasser,"Starkregen, Hochwasser oder Hagel – extreme Wetterereignisse haben in den vergangenen Jahren zugenommen. Ein Wiener Unternehmen hat dafür eine Software entwickelt, mit der sich Wetterereignisse und ihre Auswirkungen simulieren lassen. Die Nachfrage ist groß.",https://wien.orf.at/stories/3342890/,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F08%2F24%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2945024_master_1138524_491a244e-99b7-4404-911b-1be015fe4ad5.jpg%3Fs%3D4d4a64f6fd771cd7cbd109b939efafd6d6affecf,http://web.archive.org/web/20260223003347/https://wien.orf.at/stories/3342890/,"Es sind Ereignisse wie das tausendjährliche Hochwasser im Herbst 2024 in Wien, auf die man in Zukunft noch besser vorbereitet sein möchte. Dabei helfen soll die Software Scenarify, mit der sich Hochw… [+2166 chars]",,"Wiener Unternehmen simuliert Hochwasser. Starkregen, Hochwasser oder Hagel – extreme Wetterereignisse haben in den vergangenen Jahren zugenommen. Ein Wiener Unternehmen hat dafür eine Software entwickelt, mit der sich Wetterereignisse und ihre Auswirkungen simulieren lassen. Die Nachfrage ist groß.","Viennese company simulates floods. Heavy rain, floods or hail – extreme weather events have increased in recent years. A Viennese company has developed software that can be used to simulate weather events and their effects. The demand is great.","Viennensium societas flumina simulat. Imbribus gravis, inundationes vel grandines - eventus extremae tempestatum his annis creverunt. Societas Viennensis programmata elaboravit quae ad simulata tempestatum eventusque eorumque effectus adhiberi potest. In magna est.",2026-02-27 01:05:44+00:00
18efd019ff4642937edf340e189985d4,2026-02-24T21:55:47Z,'+Hagel -CDU',www.faz.net,de,0.8,Deutschland-Blog: Triell zur Landtagswahl: Hagel und Özdemir grenzen sich von AfD ab,Hagel: „Meine christdemokratische Partei Deutschlands wird mit der AfD nie koalieren oder kooperieren“ +++ Trauerstaatsakt für ehemalige Bundestagspräsidentin im Parlament +++ SPD appelliert vor China-Reise an Merz +++ alle Entwicklungen im Liveblog,https://www.faz.net/aktuell/politik/inland/deutschland-blog-triell-zur-landtagswahl-hagel-und-oezdemir-grenzen-sich-von-afd-ab-faz-110093143.html,https://media0.faz.net/image/w1200h627/88e75101b610/w6144h3210x0y443o/202602/43601.0.1819278875/stuttgart-die.webp,http://web.archive.org/web/20260224222024/https://www.faz.net/aktuell/politik/inland/deutschland-blog-triell-zur-landtagswahl-hagel-und-oezdemir-grenzen-sich-von-afd-ab-faz-110093143.html,"Drittens: Konkurrenz belebt das Geschäft. Wettbewerb ist gesund solange er fair ist.""  In diesem Sinne wolle er in Peking diskutieren, wie wir Abhilfe schaffen, wo systemische Überkapazitäten, Ausfuh… [+2566 chars]",,Deutschland-Blog: Triell zur Landtagswahl: Hagel und Özdemir grenzen sich von AfD ab. Hagel: „Meine christdemokratische Partei Deutschlands wird mit der AfD nie koalieren oder kooperieren“ +++ Trauerstaatsakt für ehemalige Bundestagspräsidentin im Parlament +++ SPD appelliert vor China-Reise an Merz +++ alle Entwicklungen im Liveblog,Germany blog: Triell on the state elections: Hagel and Özdemir distance themselves from the AfD. Hagel: “My Christian Democratic Party in Germany will never form a coalition or cooperate with the AfD” +++ Act of mourning for former Bundestag President in Parliament +++ SPD appeals to Merz before China trip +++ all developments in the live blog,"Diarii Germaniae: Triell in comitiis publicis: Hagel et Özdemir se distant ab AfD. Hagel: ""Pars democratica Christiana mea in Germania numquam coalescit vel cum AfD cooperatur"" +++ Actus luctus prioris Bundestag Praesidis in parlamento +++ SPD Merz appellat ante Sinas iter +++ omnes progressus in diario vivo",2026-02-27 01:05:44+00:00
e145787ce9fac2059fe9c69fb2f38933,2026-02-25T15:40:00Z,'+Hagel -CDU',taz.de,de,0.8,Sexistische Aussagen von Hagel: Am Ende ist immer eine Frau schuld,"Manuel Hagel will Ministerpräsident in Baden-Württemberg werden. Ist es da nicht relevant, welches Frauenbild er hat und wie er mit Fehlern umgeht?",https://taz.de/Sexistische-Aussagen-von-Hagel/!6157841/,https://taz.de/picture/8276122/1200/0290.jpeg,http://web.archive.org/web/20260225164947/https://taz.de/Sexistische-Aussagen-von-Hagel/!6157841/,"Manuel Hagel will Ministerpräsident in Baden-Württemberg werden. Ist es da nicht relevant, welches Frauenbild er hat und wie er mit Fehlern umgeht? mehr...",,"Sexistische Aussagen von Hagel: Am Ende ist immer eine Frau schuld. Manuel Hagel will Ministerpräsident in Baden-Württemberg werden. Ist es da nicht relevant, welches Frauenbild er hat und wie er mit Fehlern umgeht?",Sexist statements from Hagel: In the end it is always a woman's fault. Manuel Hagel wants to become Prime Minister of Baden-Württemberg. Isn't it relevant what image of women he has and how he deals with mistakes?,Pronunciationes ex Hagel existunt: Semper in fine culpae muliebris est. Manuel Hagel primus minister Baden-Württemberg fieri vult. Nonne pertinet quam imaginem mulieris habet et quomodo errata agit?,2026-02-27 01:05:44+00:00
892676596d90d50b09863c1362a37c68,2026-02-27T16:30:00Z,'+Hagel -CDU',www.titanic-magazin.de,de,0.8,"Obacht, Oettle! #49",Lock  up  your  daughters!  Manuel  Hagel  ist  auf  Wahlkampftour,https://www.titanic-magazin.de/news/obacht-oettle-49-15244/,https://www.titanic-magazin.de/fileadmin/core/images/social_media_icons/titaniclogo.png,,"lesen wir im Spiegel von der Schüchternheit, die Sie als »sonst so selbstsicheren Fraktionschef« und »großes Politiktalent« derzeit plagt. Der Druck der vergangenen Monate, heißt es, habe deutliche S… [+689 chars]",,"Obacht, Oettle! #49. Lock  up  your  daughters!  Manuel  Hagel  ist  auf  Wahlkampftour","Watch out, Oettle! #49. Lock up your daughters!  Manuel Hagel is on the campaign trail","Vide, Oettle. #49. Filias tuas claude!  Manuel Hagel in expeditionem trahentium",2026-03-03 15:38:34+00:00
